USER,COURSE_ID,SCORE
1593601,GPXX0KHHEN,42.0
1593601,GPXX04P5EN,42.0
1593601,GPXX0PG8EN,42.0
1593601,ML0101EN,54.0
1593601,GPXX0UMSEN,42.0
1593601,GPXX0RL8EN,42.0
1593601,GPXX0TY1EN,48.0
1593601,BD0123EN,51.0
1593601,GPXX0G81EN,42.0
1593601,GPXX0G31EN,51.0
1593601,GPXX0KY1EN,42.0
1593601,CC0150EN,51.0
1593601,GPXX0ADEN,42.0
1593601,excourse04,45.0
1593601,excourse06,45.0
1593601,excourse21,54.0
1593601,excourse22,54.0
1593601,excourse31,48.0
1593601,excourse43,42.0
1593601,excourse44,42.0
1593601,excourse65,42.0
1593601,excourse72,57.0
1593601,excourse73,57.0
1593601,excourse75,48.0
1593601,excourse88,42.0
1593601,excourse89,42.0
1593601,excourse90,42.0
1593601,excourse92,42.0
1593601,excourse93,42.0
1595510,ML0122EN,54.0
1595510,RP0105EN,54.0
1595510,CC0271EN,50.0
1595510,BD0145EN,42.0
1595510,PA0103EN,51.0
1595510,TMP0105EN,51.0
1595510,PA0107EN,51.0
1595510,BD0212EN,51.0
1595510,GPXX0IBEN,60.0
1595510,SECM03EN,56.0
1595510,GPXX0BUBEN,54.0
1595510,SW0101EN,92.0
1595510,TMP0101EN,45.0
1595510,BD0143EN,42.0
1595510,CO0401EN,62.0
1595510,BD0151EN,51.0
1595510,TA0106EN,69.0
1595510,GPXX01DCEN,51.0
1595510,GPXX0ZMZEN,51.0
1595510,PA0101EN,51.0
1595510,GPXX0LLEEN,50.0
1595510,BD0121EN,42.0
1595510,BD0135EN,54.0
1595510,BD0133EN,48.0
1595510,GPXX04V3EN,59.0
1595510,GPXX0D14EN,69.0
1595510,BD0137EN,54.0
1595510,CO0301EN,56.0
1595510,DB0151EN,42.0
1595510,GPXX0KHHEN,51.0
1595510,GPXX04P5EN,51.0
1595510,ML0101EN,54.0
1595510,GPXX0M6UEN,42.0
1595510,GPXX097UEN,42.0
1595510,BD0111EN,42.0
1595510,BD0221EN,54.0
1595510,GPXX0TY1EN,59.0
1595510,GPXX0T3CEN,50.0
1595510,GPXX0G31EN,54.0
1595510,CC0150EN,62.0
1595510,excourse03,42.0
1595510,excourse05,42.0
1595510,excourse10,42.0
1595510,excourse21,54.0
1595510,excourse22,54.0
1595510,excourse31,68.0
1595510,excourse35,45.0
1595510,excourse40,45.0
1595510,excourse42,42.0
1595510,excourse43,62.0
1595510,excourse44,62.0
1595510,excourse54,45.0
1595510,excourse69,54.0
1595510,excourse70,42.0
1595510,excourse71,42.0
1595510,excourse72,51.0
1595510,excourse73,51.0
1595510,excourse75,48.0
1599089,ML0122EN,60.0
1599089,PA0103EN,48.0
1599089,PA0107EN,48.0
1599089,GPXX0IBEN,66.0
1599089,SW0201EN,60.0
1599089,SW0101EN,60.0
1599089,TMP0101EN,45.0
1599089,BD0151EN,48.0
1599089,TA0106EN,54.0
1599089,GPXX01DCEN,48.0
1599089,GPXX0ZMZEN,48.0
1599089,GPXX04V3EN,45.0
1599089,GPXX0D14EN,60.0
1599089,GPXX0KHHEN,48.0
1599089,GPXX04P5EN,48.0
1599089,ML0101EN,60.0
1599089,excourse21,60.0
1599089,excourse22,60.0
1599089,excourse35,45.0
1599089,excourse40,45.0
1599089,excourse54,45.0
1600006,RP0105EN,42.0
1600053,BD0145EN,51.0
1600053,TMP0105EN,63.0
1600053,SC0103EN,63.0
1600053,BD0143EN,51.0
1600053,DB0151EN,51.0
1600053,BD0101EN,51.0
1600053,GPXX0M6UEN,51.0
1600053,GPXX097UEN,51.0
1600053,excourse03,51.0
1600053,excourse05,51.0
1600053,excourse10,51.0
1600053,excourse31,54.0
1600053,excourse42,51.0
1600053,excourse70,51.0
1600053,excourse71,51.0
1600053,excourse72,63.0
1600053,excourse73,63.0
1602482,ML0122EN,60.0
1602482,GPXX06RFEN,48.0
1602482,CC0271EN,54.0
1602482,DE0205EN,63.0
1602482,PA0103EN,48.0
1602482,TMP0105EN,123.0
1602482,PA0107EN,48.0
1602482,DB0113EN,48.0
1602482,RP0103,60.0
1602482,RP0103EN,60.0
1602482,GPXX0IBEN,78.0
1602482,SW0201EN,45.0
1602482,GPXX0BUBEN,69.0
1602482,SW0101EN,45.0
1602482,TMP0101EN,54.0
1602482,BD0151EN,48.0
1602482,TA0106EN,93.0
1602482,GPXX01DCEN,48.0
1602482,GPXX0ZMZEN,48.0
1602482,GPXX01RYEN,48.0
1602482,GPXX0Q8AEN,42.0
1602482,GPXX0XFQEN,48.0
1602482,GPXX07REN,48.0
1602482,GPXX0725EN,48.0
1602482,GPXX0MIIEN,48.0
1602482,GPXX06ZLEN,48.0
1602482,GPXX0LLEEN,54.0
1602482,GPXX0D14EN,51.0
1602482,GPXX0NHZEN,48.0
1602482,DJ0101EN,78.0
1602482,DB0111EN,48.0
1602482,DB0115EN,48.0
1602482,DA0151EN,42.0
1602482,DB0151EN,93.0
1602482,GPXX0KHHEN,48.0
1602482,GPXX04P5EN,48.0
1602482,GPXX0PG8EN,54.0
1602482,ML0101EN,60.0
1602482,GPXX0M6UEN,93.0
1602482,GPXX097UEN,93.0
1602482,GPXX0TY1EN,84.0
1602482,GPXX0T3CEN,54.0
1602482,DB0101EN,48.0
1602482,GPXX0G31EN,63.0
1602482,GPXX0KY1EN,54.0
1602482,GPXX0RQLEN,48.0
1602482,excourse01,48.0
1602482,excourse02,78.0
1602482,excourse03,93.0
1602482,excourse04,72.0
1602482,excourse05,93.0
1602482,excourse06,72.0
1602482,excourse07,48.0
1602482,excourse10,93.0
1602482,excourse11,48.0
1602482,excourse12,60.0
1602482,excourse13,48.0
1602482,excourse14,48.0
1602482,excourse20,42.0
1602482,excourse21,60.0
1602482,excourse22,60.0
1602482,excourse23,42.0
1602482,excourse31,99.0
1602482,excourse35,54.0
1602482,excourse36,42.0
1602482,excourse37,42.0
1602482,excourse38,42.0
1602482,excourse40,54.0
1602482,excourse42,93.0
1602482,excourse54,54.0
1602482,excourse65,54.0
1602482,excourse67,45.0
1602482,excourse68,45.0
1602482,excourse69,69.0
1602482,excourse70,93.0
1602482,excourse71,93.0
1602482,excourse72,123.0
1602482,excourse73,123.0
1602482,excourse74,45.0
1602482,excourse75,60.0
1602482,excourse76,45.0
1602482,excourse82,42.0
1602482,excourse83,42.0
1602482,excourse84,42.0
1602482,excourse85,42.0
1604431,ML0122EN,60.0
1604431,PA0103EN,48.0
1604431,PA0107EN,48.0
1604431,GPXX0IBEN,60.0
1604431,SW0101EN,48.0
1604431,BD0151EN,48.0
1604431,TA0106EN,51.0
1604431,GPXX01DCEN,48.0
1604431,GPXX0ZMZEN,48.0
1604431,PA0101EN,48.0
1604431,GPXX0D14EN,54.0
1604431,GPXX0KHHEN,48.0
1604431,GPXX04P5EN,48.0
1604431,ML0101EN,60.0
1604431,excourse21,60.0
1604431,excourse22,60.0
1604463,RP0105EN,48.0
1604463,TMP0105EN,48.0
1604463,BD0212EN,48.0
1604463,SC0103EN,48.0
1604463,BD0143EN,45.0
1604463,BD0121EN,45.0
1604463,BD0115EN,45.0
1604463,GPXX0M6UEN,45.0
1604463,GPXX097UEN,45.0
1604463,excourse03,45.0
1604463,excourse05,45.0
1604463,excourse10,45.0
1604463,excourse31,45.0
1604463,excourse42,45.0
1604463,excourse70,45.0
1604463,excourse71,45.0
1604463,excourse72,48.0
1604463,excourse73,48.0
1605024,RP0105EN,51.0
1605024,TMP0105EN,48.0
1605024,BD0212EN,48.0
1605024,GPXX0IBEN,45.0
1605024,SC0103EN,48.0
1605024,TA0106EN,51.0
1605024,excourse31,45.0
1605024,excourse72,48.0
1605024,excourse73,48.0
1606667,BD0145EN,51.0
1606667,DE0205EN,48.0
1606667,TMP0105EN,66.0
1606667,BD0212EN,66.0
1606667,GPXX0IBEN,42.0
1606667,SC0103EN,66.0
1606667,SW0201EN,45.0
1606667,SW0101EN,45.0
1606667,BD0143EN,51.0
1606667,BD0141EN,51.0
1606667,TA0106EN,51.0
1606667,BD0135EN,48.0
1606667,BD0133EN,45.0
1606667,BD0131EN,51.0
1606667,BD0115EN,51.0
1606667,DJ0101EN,42.0
1606667,GPXX0M6UEN,51.0
1606667,GPXX097UEN,51.0
1606667,GPXX0TY1EN,51.0
1606667,GPXX0G31EN,48.0
1606667,excourse02,42.0
1606667,excourse03,51.0
1606667,excourse05,51.0
1606667,excourse10,51.0
1606667,excourse31,60.0
1606667,excourse42,51.0
1606667,excourse70,51.0
1606667,excourse71,51.0
1606667,excourse72,66.0
1606667,excourse73,66.0
1606667,excourse75,45.0
1606902,TMP0105EN,42.0
1606902,BD0212EN,42.0
1606902,GPXX0IBEN,42.0
1606902,SC0103EN,42.0
1606902,SW0201EN,42.0
1606902,SW0101EN,42.0
1606902,GPXX0TY1EN,45.0
1606902,excourse31,42.0
1606902,excourse72,42.0
1606902,excourse73,42.0
1606944,ML0122EN,42.0
1606944,TMP0105EN,42.0
1606944,BD0212EN,42.0
1606944,GPXX0IBEN,45.0
1606944,SC0103EN,42.0
1606944,TA0106EN,42.0
1606944,ML0101EN,42.0
1606944,GPXX0TY1EN,42.0
1606944,excourse21,42.0
1606944,excourse22,42.0
1606944,excourse72,42.0
1606944,excourse73,42.0
1606972,ML0122EN,48.0
1606972,TMP0105EN,51.0
1606972,BD0212EN,51.0
1606972,GPXX0IBEN,51.0
1606972,SC0103EN,51.0
1606972,SW0201EN,54.0
1606972,SW0101EN,54.0
1606972,TA0106EN,51.0
1606972,GPXX04V3EN,45.0
1606972,GPXX0D14EN,48.0
1606972,ML0101EN,48.0
1606972,GPXX0TY1EN,54.0
1606972,excourse21,48.0
1606972,excourse22,48.0
1606972,excourse31,54.0
1606972,excourse43,42.0
1606972,excourse44,42.0
1606972,excourse72,51.0
1606972,excourse73,51.0
1607765,ML0122EN,45.0
1607765,TMP0105EN,42.0
1607765,BD0212EN,42.0
1607765,GPXX0IBEN,48.0
1607765,SC0103EN,42.0
1607765,SW0201EN,45.0
1607765,SW0101EN,45.0
1607765,TA0106EN,45.0
1607765,GPXX0D14EN,42.0
1607765,ML0101EN,45.0
1607765,GPXX0TY1EN,45.0
1607765,excourse21,45.0
1607765,excourse22,45.0
1607765,excourse31,42.0
1607765,excourse72,42.0
1607765,excourse73,42.0
1608550,TMP0105EN,48.0
1608550,BD0212EN,48.0
1608550,excourse72,48.0
1608550,excourse73,48.0
1608873,RP0105EN,42.0
1608873,TMP0105EN,42.0
1608873,BD0212EN,42.0
1608873,SC0103EN,42.0
1608873,excourse72,42.0
1608873,excourse73,42.0
1609452,RP0105EN,42.0
1609452,TMP0105EN,42.0
1609452,SC0103EN,42.0
1609452,excourse72,42.0
1609452,excourse73,42.0
1609769,RP0105EN,42.0
1609769,TMP0105EN,42.0
1609769,SC0103EN,42.0
1609769,excourse72,42.0
1609769,excourse73,42.0
1612187,excourse31,42.0
1614174,CC0150EN,44.0
1615365,RP0105EN,57.0
1615365,TMP0105EN,48.0
1615365,BD0212EN,48.0
1615365,SC0103EN,48.0
1615365,excourse72,48.0
1615365,excourse73,48.0
1616004,ML0122EN,48.0
1616004,RP0105EN,81.0
1616004,BD0145EN,51.0
1616004,TMP0105EN,72.0
1616004,BD0212EN,72.0
1616004,GPXX0IBEN,60.0
1616004,SW0201EN,45.0
1616004,GPXX0BUBEN,45.0
1616004,SW0101EN,45.0
1616004,TMP0101EN,42.0
1616004,TA0106EN,63.0
1616004,BD0223EN,45.0
1616004,BD0121EN,51.0
1616004,GPXX0D14EN,42.0
1616004,DJ0101EN,48.0
1616004,DB0151EN,51.0
1616004,ML0101EN,48.0
1616004,GPXX0M6UEN,51.0
1616004,GPXX097UEN,51.0
1616004,BD0221EN,45.0
1616004,GPXX0TY1EN,60.0
1616004,excourse02,48.0
1616004,excourse03,51.0
1616004,excourse04,45.0
1616004,excourse05,51.0
1616004,excourse06,45.0
1616004,excourse10,51.0
1616004,excourse21,48.0
1616004,excourse22,48.0
1616004,excourse31,63.0
1616004,excourse35,42.0
1616004,excourse40,42.0
1616004,excourse42,51.0
1616004,excourse54,42.0
1616004,excourse69,45.0
1616004,excourse70,51.0
1616004,excourse71,51.0
1616004,excourse72,72.0
1616004,excourse73,72.0
1616402,RP0105EN,57.0
1616402,TMP0105EN,51.0
1616402,BD0212EN,51.0
1616402,SC0103EN,51.0
1616402,TA0106EN,42.0
1616402,BD0211EN,51.0
1616402,excourse31,42.0
1616402,excourse72,51.0
1616402,excourse73,51.0
1616686,RP0105EN,45.0
1616686,TMP0105EN,45.0
1616686,BD0212EN,45.0
1616686,SC0103EN,45.0
1616686,BD0143EN,42.0
1616686,BD0141EN,42.0
1616686,BD0121EN,42.0
1616686,BD0115EN,42.0
1616686,GPXX0M6UEN,42.0
1616686,GPXX097UEN,42.0
1616686,excourse03,42.0
1616686,excourse05,42.0
1616686,excourse10,42.0
1616686,excourse31,45.0
1616686,excourse42,42.0
1616686,excourse70,42.0
1616686,excourse71,42.0
1616686,excourse72,45.0
1616686,excourse73,45.0
1616774,SW0201EN,51.0
1616774,SW0101EN,51.0
1616774,CO0401EN,42.0
1616774,GPXX04V3EN,45.0
1616774,GPXX0D14EN,51.0
1616774,CC0150EN,45.0
1616774,excourse43,42.0
1616774,excourse44,42.0
1616805,ML0122EN,54.0
1616805,GPXX06RFEN,42.0
1616805,CC0271EN,42.0
1616805,DE0205EN,54.0
1616805,PA0103EN,42.0
1616805,TMP0105EN,105.0
1616805,PA0107EN,42.0
1616805,DB0113EN,42.0
1616805,RP0103,45.0
1616805,RP0103EN,45.0
1616805,GPXX0IBEN,63.0
1616805,SC0103EN,105.0
1616805,GPXX0BUBEN,66.0
1616805,TMP0101EN,45.0
1616805,BD0151EN,42.0
1616805,TA0106EN,84.0
1616805,GPXX01DCEN,42.0
1616805,GPXX0ZMZEN,42.0
1616805,GPXX01RYEN,42.0
1616805,GPXX0XFQEN,42.0
1616805,GPXX07REN,42.0
1616805,GPXX0725EN,42.0
1616805,GPXX0MIIEN,42.0
1616805,GPXX06ZLEN,42.0
1616805,GPXX0LLEEN,42.0
1616805,GPXX0D14EN,48.0
1616805,GPXX0NHZEN,42.0
1616805,DJ0101EN,63.0
1616805,DB0111EN,42.0
1616805,DB0115EN,42.0
1616805,DB0151EN,84.0
1616805,GPXX0KHHEN,42.0
1616805,GPXX04P5EN,42.0
1616805,ML0101EN,54.0
1616805,GPXX0M6UEN,84.0
1616805,GPXX097UEN,84.0
1616805,DS0301EN,42.0
1616805,GPXX0TY1EN,63.0
1616805,GPXX0T3CEN,42.0
1616805,DB0101EN,42.0
1616805,GPXX0G31EN,54.0
1616805,GPXX0RQLEN,42.0
1616805,excourse01,42.0
1616805,excourse02,63.0
1616805,excourse03,84.0
1616805,excourse04,60.0
1616805,excourse05,84.0
1616805,excourse06,60.0
1616805,excourse07,42.0
1616805,excourse10,84.0
1616805,excourse11,42.0
1616805,excourse12,54.0
1616805,excourse13,42.0
1616805,excourse14,42.0
1616805,excourse21,54.0
1616805,excourse22,54.0
1616805,excourse31,84.0
1616805,excourse35,45.0
1616805,excourse40,45.0
1616805,excourse42,84.0
1616805,excourse54,45.0
1616805,excourse67,42.0
1616805,excourse68,42.0
1616805,excourse69,66.0
1616805,excourse70,84.0
1616805,excourse71,84.0
1616805,excourse72,105.0
1616805,excourse73,105.0
1616805,excourse74,42.0
1616805,excourse75,54.0
1616805,excourse76,42.0
1616993,excourse31,42.0
1617247,ML0122EN,72.0
1617247,PA0103EN,60.0
1617247,TMP0105EN,69.0
1617247,PA0107EN,60.0
1617247,BD0212EN,69.0
1617247,GPXX0IBEN,81.0
1617247,SC0103EN,69.0
1617247,GPXX0BUBEN,57.0
1617247,SW0101EN,45.0
1617247,TMP0101EN,54.0
1617247,BD0151EN,60.0
1617247,TA0106EN,84.0
1617247,GPXX01DCEN,60.0
1617247,GPXX0ZMZEN,60.0
1617247,GPXX0YMEEN,45.0
1617247,BD0223EN,45.0
1617247,BD0121EN,48.0
1617247,BD0115EN,48.0
1617247,GPXX0D14EN,54.0
1617247,BD0211EN,69.0
1617247,DJ0101EN,45.0
1617247,DB0151EN,48.0
1617247,GPXX0KHHEN,60.0
1617247,GPXX04P5EN,60.0
1617247,GPXX0PG8EN,48.0
1617247,ML0101EN,72.0
1617247,GPXX0M6UEN,48.0
1617247,GPXX097UEN,48.0
1617247,BD0221EN,57.0
1617247,GPXX0TY1EN,48.0
1617247,GPXX0KY1EN,48.0
1617247,excourse02,45.0
1617247,excourse03,48.0
1617247,excourse04,51.0
1617247,excourse05,48.0
1617247,excourse06,51.0
1617247,excourse10,48.0
1617247,excourse21,72.0
1617247,excourse22,72.0
1617247,excourse31,51.0
1617247,excourse35,54.0
1617247,excourse40,54.0
1617247,excourse42,48.0
1617247,excourse49,45.0
1617247,excourse54,54.0
1617247,excourse65,48.0
1617247,excourse69,57.0
1617247,excourse70,48.0
1617247,excourse71,48.0
1617247,excourse72,69.0
1617247,excourse73,69.0
1617738,RP0105EN,54.0
1617738,TMP0105EN,48.0
1617738,BD0212EN,48.0
1617738,SC0103EN,48.0
1617738,TA0106EN,42.0
1617738,BD0211EN,48.0
1617738,excourse72,48.0
1617738,excourse73,48.0
1617894,SW0201EN,45.0
1617894,GPXX0D14EN,48.0
1618236,RP0105EN,54.0
1618236,TMP0105EN,51.0
1618236,BD0212EN,51.0
1618236,excourse72,51.0
1618236,excourse73,51.0
1618853,CO0401EN,45.0
1618853,excourse43,45.0
1618853,excourse44,45.0
1619522,RP0105EN,42.0
1619522,GPXX0IBEN,48.0
1619522,TA0106EN,48.0
1619670,SW0201EN,45.0
1619670,GPXX0D14EN,42.0
1620956,ML0122EN,45.0
1620956,GPXX0IBEN,42.0
1620956,ML0101EN,45.0
1620956,excourse21,45.0
1620956,excourse22,45.0
1621674,SW0201EN,51.0
1621674,GPXX04V3EN,45.0
1621674,GPXX0D14EN,51.0
1621674,CC0150EN,48.0
1621789,ML0122EN,66.0
1621789,RP0105EN,63.0
1621789,PA0103EN,54.0
1621789,TMP0105EN,54.0
1621789,PA0107EN,54.0
1621789,BD0212EN,54.0
1621789,GPXX0IBEN,72.0
1621789,SC0103EN,54.0
1621789,GPXX0BUBEN,48.0
1621789,TMP0101EN,51.0
1621789,BD0151EN,54.0
1621789,TA0106EN,69.0
1621789,GPXX01DCEN,54.0
1621789,GPXX0ZMZEN,54.0
1621789,GPXX0YMEEN,45.0
1621789,GPXX0D14EN,54.0
1621789,BD0211EN,54.0
1621789,GPXX0KHHEN,54.0
1621789,GPXX04P5EN,54.0
1621789,ML0101EN,66.0
1621789,BD0221EN,48.0
1621789,GPXX0TY1EN,45.0
1621789,excourse04,42.0
1621789,excourse06,42.0
1621789,excourse21,66.0
1621789,excourse22,66.0
1621789,excourse31,42.0
1621789,excourse35,51.0
1621789,excourse40,51.0
1621789,excourse49,45.0
1621789,excourse54,51.0
1621789,excourse69,48.0
1621789,excourse72,54.0
1621789,excourse73,54.0
1621855,SW0201EN,41.0
1621855,SW0101EN,41.0
1621855,excourse43,41.0
1621855,excourse44,41.0
1622333,ML0122EN,42.0
1622333,ML0101EN,42.0
1622333,excourse21,42.0
1622333,excourse22,42.0
1623110,ML0122EN,42.0
1623110,GPXX0IBEN,42.0
1623110,SW0201EN,48.0
1623110,GPXX04V3EN,42.0
1623110,GPXX0D14EN,45.0
1623110,ML0101EN,42.0
1623110,excourse21,42.0
1623110,excourse22,42.0
1624082,RP0105EN,57.0
1624082,TMP0105EN,51.0
1624082,BD0212EN,51.0
1624082,TA0106EN,45.0
1624082,excourse72,51.0
1624082,excourse73,51.0
1624397,GPXX0D14EN,42.0
1624996,ML0122EN,57.0
1624996,RP0105EN,45.0
1624996,PA0103EN,45.0
1624996,PA0107EN,45.0
1624996,GPXX0IBEN,63.0
1624996,SW0201EN,47.0
1624996,SW0101EN,47.0
1624996,TMP0101EN,45.0
1624996,BD0151EN,45.0
1624996,TA0106EN,54.0
1624996,GPXX01DCEN,45.0
1624996,GPXX0ZMZEN,45.0
1624996,PA0101EN,45.0
1624996,GPXX0D14EN,51.0
1624996,GPXX0KHHEN,45.0
1624996,GPXX04P5EN,45.0
1624996,ML0101EN,57.0
1624996,excourse21,57.0
1624996,excourse22,57.0
1624996,excourse35,45.0
1624996,excourse40,45.0
1624996,excourse54,45.0
1625502,RP0105EN,63.0
1625502,BD0145EN,45.0
1625502,TMP0105EN,57.0
1625502,SC0103EN,57.0
1625502,BD0143EN,45.0
1625502,BD0121EN,45.0
1625502,DB0151EN,45.0
1625502,GPXX0M6UEN,45.0
1625502,GPXX097UEN,45.0
1625502,excourse03,45.0
1625502,excourse05,45.0
1625502,excourse10,45.0
1625502,excourse31,45.0
1625502,excourse42,45.0
1625502,excourse70,45.0
1625502,excourse71,45.0
1625502,excourse72,57.0
1625502,excourse73,57.0
1625635,RP0105EN,54.0
1625635,CC0210EN,48.0
1625635,HCC104EN,48.0
1625635,TMP0105EN,51.0
1625635,BD0212EN,51.0
1625635,SW0201EN,60.0
1625635,CO0401EN,57.0
1625635,BD0135EN,51.0
1625635,BD0133EN,45.0
1625635,GPXX04V3EN,60.0
1625635,GPXX0D14EN,54.0
1625635,BD0137EN,51.0
1625635,GPXX0TY1EN,54.0
1625635,BD0123EN,51.0
1625635,GPXX0G31EN,51.0
1625635,CC0150EN,51.0
1625635,excourse31,54.0
1625635,excourse43,57.0
1625635,excourse44,57.0
1625635,excourse72,51.0
1625635,excourse73,51.0
1625635,excourse75,45.0
1625674,RP0105EN,54.0
1625674,TMP0105EN,48.0
1625674,BD0212EN,48.0
1625674,SC0103EN,48.0
1625674,TA0106EN,42.0
1625674,BD0211EN,48.0
1625674,excourse72,48.0
1625674,excourse73,48.0
1628058,GPXX0ZG0EN,51.0
1628058,GPXX0Z2PEN,42.0
1628058,GPXX0SDXEN,42.0
1628058,DE0205EN,54.0
1628058,OS0101EN,51.0
1628058,CC0210EN,54.0
1628058,HCC104EN,54.0
1628058,CO0401EN,57.0
1628058,BC0202EN,45.0
1628058,BC0101EN,45.0
1628058,BD0135EN,54.0
1628058,BD0133EN,51.0
1628058,GPXX04V3EN,66.0
1628058,GPXX0D14EN,69.0
1628058,GPXX0HZ2EN,42.0
1628058,BD0137EN,54.0
1628058,CO0301EN,54.0
1628058,GPXX0HAAEN,42.0
1628058,COM001EN,42.0
1628058,GPXX0UMSEN,51.0
1628058,CO0193EN,42.0
1628058,GPXX0RL8EN,51.0
1628058,BD0123EN,54.0
1628058,GPXX0G81EN,51.0
1628058,GPXX0G31EN,54.0
1628058,CC0150EN,66.0
1628058,GPXX0ADEN,51.0
1628058,excourse31,42.0
1628058,excourse43,57.0
1628058,excourse44,57.0
1628058,excourse75,51.0
1628058,excourse88,51.0
1628058,excourse89,51.0
1628058,excourse90,51.0
1628058,excourse92,51.0
1628058,excourse93,51.0
1629754,ML0122EN,42.0
1629754,GPXX0IBEN,42.0
1629754,TA0106EN,42.0
1629754,ML0101EN,42.0
1629754,excourse21,42.0
1629754,excourse22,42.0
1630024,ML0122EN,45.0
1630024,GPXX0IBEN,45.0
1630024,TA0106EN,42.0
1630024,ML0101EN,45.0
1630024,excourse21,45.0
1630024,excourse22,45.0
1630618,RP0105EN,42.0
1630618,GPXX0IBEN,42.0
1631484,RP0105EN,54.0
1631484,TMP0105EN,48.0
1631484,BD0212EN,48.0
1631484,SC0103EN,48.0
1631484,BD0211EN,48.0
1631484,excourse31,42.0
1631484,excourse72,48.0
1631484,excourse73,48.0
1631637,SW0201EN,42.0
1631693,RP0105EN,54.0
1631693,TMP0105EN,48.0
1631693,BD0212EN,48.0
1631693,SC0103EN,48.0
1631693,TA0106EN,42.0
1631693,BD0211EN,48.0
1631693,excourse72,48.0
1631693,excourse73,48.0
1632085,ML0122EN,66.0
1632085,BD0145EN,48.0
1632085,PA0103EN,54.0
1632085,TMP0105EN,75.0
1632085,PA0107EN,54.0
1632085,GPXX0IBEN,81.0
1632085,SC0103EN,75.0
1632085,GPXX0BUBEN,57.0
1632085,TMP0101EN,60.0
1632085,BD0143EN,48.0
1632085,BD0141EN,48.0
1632085,BD0151EN,54.0
1632085,TA0106EN,78.0
1632085,GPXX01DCEN,54.0
1632085,GPXX0ZMZEN,54.0
1632085,GPXX0YMEEN,45.0
1632085,BD0121EN,48.0
1632085,BD0131EN,48.0
1632085,BD0115EN,48.0
1632085,GPXX0D14EN,45.0
1632085,DJ0101EN,51.0
1632085,GPXX0KHHEN,54.0
1632085,GPXX04P5EN,54.0
1632085,GPXX0PG8EN,48.0
1632085,ML0101EN,66.0
1632085,GPXX0M6UEN,48.0
1632085,GPXX097UEN,48.0
1632085,GPXX0TY1EN,54.0
1632085,GPXX0KY1EN,48.0
1632085,excourse02,51.0
1632085,excourse03,48.0
1632085,excourse04,45.0
1632085,excourse05,48.0
1632085,excourse06,45.0
1632085,excourse10,48.0
1632085,excourse21,66.0
1632085,excourse22,66.0
1632085,excourse31,51.0
1632085,excourse35,60.0
1632085,excourse40,60.0
1632085,excourse42,48.0
1632085,excourse49,45.0
1632085,excourse54,60.0
1632085,excourse65,48.0
1632085,excourse69,57.0
1632085,excourse70,48.0
1632085,excourse71,48.0
1632085,excourse72,75.0
1632085,excourse73,75.0
1633273,GPXX0IBEN,42.0
1633273,SW0201EN,45.0
1633273,SW0101EN,45.0
1633273,GPXX0D14EN,45.0
1633512,RP0105EN,42.0
1633512,TMP0105EN,42.0
1633512,BD0212EN,42.0
1633512,SC0103EN,42.0
1633512,excourse72,42.0
1633512,excourse73,42.0
1634015,ML0122EN,60.0
1634015,PA0103EN,48.0
1634015,PA0107EN,48.0
1634015,GPXX0IBEN,54.0
1634015,SW0201EN,45.0
1634015,GPXX0BUBEN,42.0
1634015,BD0151EN,48.0
1634015,TA0106EN,57.0
1634015,GPXX01DCEN,48.0
1634015,GPXX0ZMZEN,48.0
1634015,GPXX0YMEEN,45.0
1634015,PA0101EN,48.0
1634015,GPXX0D14EN,54.0
1634015,GPXX0KHHEN,48.0
1634015,GPXX04P5EN,48.0
1634015,ML0101EN,60.0
1634015,excourse21,60.0
1634015,excourse22,60.0
1634015,excourse49,45.0
1634015,excourse69,42.0
1634198,RP0105EN,60.0
1634198,DE0205EN,48.0
1634198,TMP0105EN,57.0
1634198,BD0212EN,57.0
1634198,SC0103EN,57.0
1634198,SW0201EN,54.0
1634198,SW0101EN,54.0
1634198,BD0143EN,42.0
1634198,BD0141EN,42.0
1634198,TA0106EN,42.0
1634198,BD0121EN,42.0
1634198,BD0135EN,48.0
1634198,BD0133EN,42.0
1634198,BD0131EN,42.0
1634198,GPXX04V3EN,51.0
1634198,GPXX0D14EN,51.0
1634198,BD0137EN,48.0
1634198,GPXX0M6UEN,42.0
1634198,GPXX097UEN,42.0
1634198,GPXX0TY1EN,54.0
1634198,BD0123EN,48.0
1634198,GPXX0G31EN,48.0
1634198,excourse03,42.0
1634198,excourse05,42.0
1634198,excourse10,42.0
1634198,excourse31,57.0
1634198,excourse42,42.0
1634198,excourse43,51.0
1634198,excourse44,51.0
1634198,excourse70,42.0
1634198,excourse71,42.0
1634198,excourse72,57.0
1634198,excourse73,57.0
1634198,excourse75,42.0
1634318,BD0145EN,54.0
1634318,TMP0105EN,72.0
1634318,SC0103EN,72.0
1634318,BD0143EN,54.0
1634318,TA0106EN,48.0
1634318,BD0121EN,54.0
1634318,BD0133EN,42.0
1634318,DJ0101EN,42.0
1634318,DB0151EN,54.0
1634318,GPXX0M6UEN,54.0
1634318,GPXX097UEN,54.0
1634318,GPXX0TY1EN,51.0
1634318,excourse02,42.0
1634318,excourse03,54.0
1634318,excourse05,54.0
1634318,excourse10,54.0
1634318,excourse31,63.0
1634318,excourse42,54.0
1634318,excourse70,54.0
1634318,excourse71,54.0
